0;2.10246e-10;7.24713e-10;1.94642e-09;4.71325e-09;1.06586e-08;2.27675e-08;4.61491e-08;8.8981e-08;1.6347e-07;2.86537e-07;4.79813e-07;7.68488e-07;1.1787e-06;1.7334e-06;2.44724e-06;3.32131e-06;4.33908e-06;5.46479e-06;6.64493e-06;7.81306e-06;8.89689e-06;9.82625e-06;1.05405e-05;1.09942e-05;1.11601e-05;1.10308e-05;1.06182e-05;9.95173e-06;9.0763e-06;8.04856e-06;6.93227e-06;5.79265e-06;4.69024e-06;3.67536e-06;2.78403e-06;2.03622e-06;1.43641e-06;9.76302e-07;6.38715e-07;4.01805e-07;2.42814e-07;1.40806e-07;7.82593e-08;4.16246e-08;2.11353e-08;1.01953e-08;4.61557e-09;1.88962e-09;6.02494e-10;0
0;3.13853e-09;9.56141e-09;2.24481e-08;4.73206e-08;9.31766e-08;1.73745e-07;3.08583e-07;5.23575e-07;8.50295e-07;1.32374e-06;1.97818e-06;2.84145e-06;3.92831e-06;5.23454e-06;6.73307e-06;8.37374e-06;1.00873e-05;1.17932e-05;1.34094e-05;1.48626e-05;1.60955e-05;1.70703e-05;1.77678e-05;1.81827e-05;1.83177e-05;1.81782e-05;1.77694e-05;1.70973e-05;1.6172e-05;1.50128e-05;1.36522e-05;1.21376e-05;1.05298e-05;8.89761e-06;7.3109e-06;5.83245e-06;4.51141e-06;3.37911e-06;2.44797e-06;1.71328e-06;1.15712e-06;7.5324e-07;4.71945e-07;2.84079e-07;1.63777e-07;8.9882e-08;4.62786e-08;2.14535e-08;7.66516e-09;0
0;3.13749e-08;8.53943e-08;1.77503e-07;3.29974e-07;5.72785e-07;9.43371e-07;1.48466e-06;2.24102e-06;3.25216e-06;4.54574e-06;6.12986e-06;7.98723e-06;1.00727e-05;1.2315e-05;1.46239e-05;1.69001e-05;1.90474e-05;2.09847e-05;2.2654e-05;2.40244e-05;2.50911e-05;2.5869e-05;2.63851e-05;2.66681e-05;2.67409e-05;2.66151e-05;2.62885e-05;2.57476e-05;2.49721e-05;2.39422e-05;2.26466e-05;2.10892e-05;1.92937e-05;1.73055e-05;1.51888e-05;1.30211e-05;1.08851e-05;8.85923e-06;7.00977e-06;5.38452e-06;4.00981e-06;2.89065e-06;2.01381e-06;1.35262e-06;8.72601e-07;5.36698e-07;3.09518e-07;1.60105e-07;6.3314e-08;0
0;1.92722e-07;4.75054e-07;8.88599e-07;1.4823e-06;2.30867e-06;3.41778e-06;4.84945e-06;6.62489e-06;8.73945e-06;1.11583e-05;1.38166e-05;1.66242e-05;1.94748e-05;2.22584e-05;2.48735e-05;2.72377e-05;2.92947e-05;3.10172e-05;3.24043e-05;3.34766e-05;3.42682e-05;3.48193e-05;3.5169e-05;3.5349e-05;3.53803e-05;3.52712e-05;3.50168e-05;3.46005e-05;3.39966e-05;3.31746e-05;3.21033e-05;3.07574e-05;2.91223e-05;2.72001e-05;2.50127e-05;2.26034e-05;2.00358e-05;1.7389e-05;1.47507e-05;1.22089e-05;9.8426e-06;7.7147e-06;5.86639e-06;4.31533e-06;3.05678e-06;2.06742e-06;1.31083e-06;7.43588e-07;3.20718e-07;0
0;7.23316e-07;1.63799e-06;2.80411e-06;4.27522e-06;6.08965e-06;8.26219e-06;1.0778e-05;1.35903e-05;1.66232e-05;1.97785e-05;2.29472e-05;2.60213e-05;2.89051e-05;3.15245e-05;3.38311e-05;3.5803e-05;3.74417e-05;3.87665e-05;3.98086e-05;4.06048e-05;4.11923e-05;4.16046e-05;4.18693e-05;4.20063e-05;4.20274e-05;4.1936e-05;4.17272e-05;4.1389e-05;4.09028e-05;4.02445e-05;3.93871e-05;3.8302e-05;3.69629e-05;3.53492e-05;3.34497e-05;3.12672e-05;2.88212e-05;2.61501e-05;2.33113e-05;2.03776e-05;1.74327e-05;1.4563e-05;1.18494e-05;9.3588e-06;7.13731e-06;5.20643e-06;3.5623e-06;2.17822e-06;1.00955e-06;0
0;1.71004e-06;3.60768e-06;5.74451e-06;8.14725e-06;1.08124e-05;1.37048e-05;1.67615e-05;1.98992e-05;2.30252e-05;2.60485e-05;2.88899e-05;3.14892e-05;3.3808e-05;3.58297e-05;3.75561e-05;3.90031e-05;4.01954e-05;4.11621e-05;4.19328e-05;4.25353e-05;4.29935e-05;4.33272e-05;4.35511e-05;4.36749e-05;4.37037e-05;4.36377e-05;4.34731e-05;4.32015e-05;4.2811e-05;4.22861e-05;4.16085e-05;4.07578e-05;3.97124e-05;3.84512e-05;3.69555e-05;3.52116e-05;3.32133e-05;3.09655e-05;2.84866e-05;2.58098e-05;2.29835e-05;2.00686e-05;1.71341e-05;1.42494e-05;1.14765e-05;8.86111e-06;6.42563e-06;4.1645e-06;2.04309e-06;0
0;2.60343e-06;5.18839e-06;7.80463e-06;1.0471e-05;1.31771e-05;1.58889e-05;1.85571e-05;2.11272e-05;2.35484e-05;2.57798e-05;2.77947e-05;2.95808e-05;3.11387e-05;3.24792e-05;3.36192e-05;3.45794e-05;3.53808e-05;3.60438e-05;3.65864e-05;3.7024e-05;3.73691e-05;3.76312e-05;3.78167e-05;3.79296e-05;3.7971e-05;3.79396e-05;3.78318e-05;3.76416e-05;3.73613e-05;3.69809e-05;3.6489e-05;3.58727e-05;3.5118e-05;3.42103e-05;3.31354e-05;3.18801e-05;3.0434e-05;2.8791e-05;2.69512e-05;2.4923e-05;2.2724e-05;2.03817e-05;1.79315e-05;1.54133e-05;1.28658e-05;1.03189e-05;7.78542e-06;5.25391e-06;2.68317e-06;0
0;2.43633e-06;4.64834e-06;6.70105e-06;8.63278e-06;1.04593e-05;1.21804e-05;1.37866e-05;1.52657e-05;1.6608e-05;1.78085e-05;1.88681e-05;1.97931e-05;2.05936e-05;2.1282e-05;2.18714e-05;2.23746e-05;2.28031e-05;2.3167e-05;2.34745e-05;2.37321e-05;2.39446e-05;2.4115e-05;2.42452e-05;2.43351e-05;2.43839e-05;2.4389e-05;2.43473e-05;2.42541e-05;2.41043e-05;2.38916e-05;2.36092e-05;2.32497e-05;2.28054e-05;2.22682e-05;2.16304e-05;2.08845e-05;2.00244e-05;1.90456e-05;1.79463e-05;1.67284e-05;1.53979e-05;1.39653e-05;1.2445e-05;1.08536e-05;9.20654e-06;7.51364e-06;5.77399e-06;3.97059e-06;2.06599e-06;0
0;8.70475e-07;1.58118e-06;2.17066e-06;2.66551e-06;3.083e-06;3.43412e-06;3.72626e-06;3.96544e-06;4.15762e-06;4.30922e-06;4.42721e-06;4.51871e-06;4.59059e-06;4.64906e-06;4.69939e-06;4.74577e-06;4.79129e-06;4.83798e-06;4.88688e-06;4.93816e-06;4.99125e-06;5.04491e-06;5.09736e-06;5.14634e-06;5.18923e-06;5.22313e-06;5.24491e-06;5.25133e-06;5.23912e-06;5.20502e-06;5.14594e-06;5.05901e-06;4.94174e-06;4.7921e-06;4.60869e-06;4.39093e-06;4.13922e-06;3.85512e-06;3.54158e-06;3.20296e-06;2.8451e-06;2.47514e-06;2.10114e-06;1.73159e-06;1.37473e-06;1.03797e-06;7.27502e-07;4.4825e-07;2.04335e-07;0
0;-1.24068e-06;-2.39857e-06;-3.50609e-06;-4.58331e-06;-5.6389e-06;-6.6723e-06;-7.67653e-06;-8.64121e-06;-9.55516e-06;-1.04083e-05;-1.11928e-05;-1.19036e-05;-1.25382e-05;-1.30964e-05;-1.35801e-05;-1.39923e-05;-1.4337e-05;-1.46188e-05;-1.48428e-05;-1.5014e-05;-1.51375e-05;-1.52183e-05;-1.5261e-05;-1.52699e-05;-1.52488e-05;-1.5201e-05;-1.51292e-05;-1.50352e-05;-1.49202e-05;-1.47844e-05;-1.46269e-05;-1.4446e-05;-1.42383e-05;-1.39997e-05;-1.37242e-05;-1.34048e-05;-1.30331e-05;-1.25999e-05;-1.20957e-05;-1.15112e-05;-1.08388e-05;-1.00727e-05;-9.21018e-06;-8.25037e-06;-7.19316e-06;-6.03582e-06;-4.76865e-06;-3.36981e-06;-1.80027e-06;0
0;-2.56041e-06;-4.95065e-06;-7.24389e-06;-9.48391e-06;-1.16879e-05;-1.38522e-05;-1.59587e-05;-1.79824e-05;-1.98972e-05;-2.16804e-05;-2.33154e-05;-2.47923e-05;-2.61079e-05;-2.72642e-05;-2.82674e-05;-2.91264e-05;-2.98515e-05;-3.04539e-05;-3.09447e-05;-3.13347e-05;-3.16337e-05;-3.18508e-05;-3.19937e-05;-3.2069e-05;-3.20818e-05;-3.20355e-05;-3.1932e-05;-3.17714e-05;-3.1552e-05;-3.12698e-05;-3.09189e-05;-3.04911e-05;-2.9976e-05;-2.93607e-05;-2.86303e-05;-2.77685e-05;-2.6758e-05;-2.55828e-05;-2.42292e-05;-2.26894e-05;-2.09628e-05;-1.90589e-05;-1.69969e-05;-1.48041e-05;-1.2512e-05;-1.01489e-05;-7.73194e-06;-5.25884e-06;-2.70098e-06;0
0;-2.47597e-06;-4.93531e-06;-7.44507e-06;-1.00414e-05;-1.27299e-05;-1.54894e-05;-1.82789e-05;-2.10455e-05;-2.37332e-05;-2.62902e-05;-2.86737e-05;-3.0853e-05;-3.28099e-05;-3.45381e-05;-3.60405e-05;-3.73271e-05;-3.84127e-05;-3.93143e-05;-4.00499e-05;-4.06373e-05;-4.10929e-05;-4.14312e-05;-4.16644e-05;-4.18024e-05;-4.18518e-05;-4.18167e-05;-4.16975e-05;-4.14915e-05;-4.11921e-05;-4.07894e-05;-4.02694e-05;-3.96143e-05;-3.88029e-05;-3.78113e-05;-3.66139e-05;-3.5186e-05;-3.35066e-05;-3.15624e-05;-2.93519e-05;-2.68898e-05;-2.4209e-05;-2.1361e-05;-1.84125e-05;-1.5439e-05;-1.25154e-05;-9.70499e-06;-7.04992e-06;-4.56399e-06;-2.22971e-06;0
0;-1.51511e-06;-3.17122e-06;-5.02685e-06;-7.12048e-06;-9.46571e-06;-1.20492e-05;-1.48316e-05;-1.77526e-05;-2.07373e-05;-2.37053e-05;-2.65789e-05;-2.92903e-05;-3.17865e-05;-3.40316e-05;-3.60069e-05;-3.77088e-05;-3.91461e-05;-4.03362e-05;-4.13017e-05;-4.20675e-05;-4.26583e-05;-4.30969e-05;-4.34027e-05;-4.35906e-05;-4.36705e-05;-4.36469e-05;-4.35181e-05;-4.32762e-05;-4.29069e-05;-4.23897e-05;-4.1698e-05;-4.08008e-05;-3.96644e-05;-3.82558e-05;-3.65468e-05;-3.45193e-05;-3.21715e-05;-2.95225e-05;-2.66157e-05;-2.35189e-05;-2.03208e-05;-1.71229e-05;-1.4029e-05;-1.11334e-05;-8.50985e-06;-6.20347e-06;-4.22772e-06;-2.56571e-06;-1.17586e-06;0
0;-6.0256e-07;-1.34521e-06;-2.27928e-06;-3.45266e-06;-4.90384e-06;-6.65572e-06;-8.71039e-06;-1.1046e-05;-1.36166e-05;-1.63553e-05;-1.91802e-05;-2.20024e-05;-2.47352e-05;-2.73016e-05;-2.9641e-05;-3.17122e-05;-3.34944e-05;-3.49855e-05;-3.61985e-05;-3.7157e-05;-3.78905e-05;-3.84296e-05;-3.88028e-05;-3.90325e-05;-3.91334e-05;-3.91104e-05;-3.89579e-05;-3.86595e-05;-3.8189e-05;-3.75119e-05;-3.65888e-05;-3.53804e-05;-3.38533e-05;-3.19871e-05;-2.97813e-05;-2.72608e-05;-2.44785e-05;-2.15135e-05;-1.84658e-05;-1.54461e-05;-1.25642e-05;-9.91611e-06;-7.57428e-06;-5.58112e-06;-3.94763e-06;-2.65667e-06;-1.66965e-06;-9.34984e-07;-3.96439e-07;0
0;-1.51517e-07;-3.66189e-07;-6.74523e-07;-1.11283e-06;-1.72118e-06;-2.53986e-06;-3.60445e-06;-4.9401e-06;-6.55587e-06;-8.44029e-06;-1.05592e-05;-1.28567e-05;-1.5259e-05;-1.7682e-05;-2.00391e-05;-2.2251e-05;-2.4253e-05;-2.60001e-05;-2.74696e-05;-2.86592e-05;-2.95834e-05;-3.02673e-05;-3.07395e-05;-3.10259e-05;-3.11432e-05;-3.10953e-05;-3.08719e-05;-3.04489e-05;-2.97924e-05;-2.88652e-05;-2.76345e-05;-2.60812e-05;-2.42075e-05;-2.20429e-05;-1.96454e-05;-1.7098e-05;-1.45009e-05;-1.19604e-05;-9.57576e-06;-7.42853e-06;-5.57404e-06;-4.0382e-06;-2.81882e-06;-1.89083e-06;-1.21381e-06;-7.39963e-07;-4.2117e-07;-2.14047e-07;-8.27857e-08;0
