-2.37513e-05;-3.03367e-05;-3.92372e-05;-5.04534e-05;-6.3759e-05;-7.86868e-05;-9.45548e-05;-0.000110529;-0.000125713;-0.000139242;-0.00015037;-0.000158525;-0.000163341;-0.000164653;-0.000162473;-0.000156951;-0.000148334;-0.000136936;-0.000123103;-0.000107198;-8.9586e-05;-7.06303e-05;-5.06866e-05;-3.01029e-05;-9.21891e-06;1.16335e-05;3.21305e-05;5.19558e-05;7.08011e-05;8.83664e-05;0.000104361;0.000118506;0.000130535;0.000140205;0.000147297;0.000151634;0.000153095;0.000151633;0.0001473;0.000140265;0.000130831;0.000119438;0.000106649;9.31223e-05;7.95587e-05;6.6646e-05;5.49959e-05;4.5091e-05;3.72516e-05;3.16251e-05
-5.33872e-05;-6.10593e-05;-7.13938e-05;-8.39581e-05;-9.81024e-05;-0.000113018;-0.000127818;-0.000141634;-0.000153689;-0.000163367;-0.000170233;-0.000174041;-0.000174711;-0.000172296;-0.000166947;-0.000158882;-0.000148354;-0.000135638;-0.000121018;-0.000104776;-8.71951e-05;-6.85518e-05;-4.91191e-05;-2.91654e-05;-8.95454e-06;1.12537e-05;3.12036e-05;5.06434e-05;6.93254e-05;8.70057e-05;0.000103445;0.000118409;0.000131669;0.000143004;0.000152206;0.00015908;0.000163462;0.000165221;0.000164286;0.000160665;0.000154468;0.000145933;0.000135443;0.000123533;0.00011087;9.82256e-05;8.64161e-05;7.62385e-05;6.84e-05;6.34597e-05
-8.72624e-05;-9.22405e-05;-0.000100479;-0.000111186;-0.000123422;-0.000136192;-0.000148537;-0.000159617;-0.000168764;-0.000175504;-0.00017955;-0.000180781;-0.000179203;-0.00017492;-0.000168094;-0.000158929;-0.000147645;-0.000134476;-0.000119657;-0.000103424;-8.60114e-05;-6.76512e-05;-4.85735e-05;-2.90063e-05;-9.17548e-06;1.06951e-05;3.03834e-05;4.96693e-05;6.83343e-05;8.6162e-05;0.000102938;0.000118449;0.000132487;0.000144843;0.000155319;0.00016372;0.000169868;0.000173609;0.000174824;0.000173457;0.000169534;0.000163199;0.000154744;0.000144634;0.000133521;0.000122231;0.000111726;0.000103044;9.72123e-05;9.51644e-05
-0.000108696;-0.00011009;-0.000115524;-0.000123947;-0.000134219;-0.000145208;-0.000155887;-0.0001654;-0.000173095;-0.000178527;-0.00018144;-0.000181734;-0.000179423;-0.000174602;-0.000167421;-0.00015806;-0.000146715;-0.000133594;-0.000118905;-0.000102861;-8.56733e-05;-6.75533e-05;-4.87121e-05;-2.93604e-05;-9.70838e-06;1.00342e-05;2.96579e-05;4.89537e-05;6.77127e-05;8.57265e-05;0.000102787;0.000118686;0.000133217;0.000146173;0.00015735;0.000166551;0.000173586;0.000178284;0.000180506;0.000180164;0.000177253;0.000171878;0.0001643;0.000154965;0.000144525;0.000133842;0.000123949;0.000115994;0.00011115;0.000110508
-0.000105743;-0.000106662;-0.000111687;-0.000119767;-0.000129769;-0.000140579;-0.000151183;-0.000160733;-0.000168576;-0.000174259;-0.000177512;-0.000178214;-0.000176358;-0.00017202;-0.000165328;-0.000156446;-0.000145556;-0.000132854;-0.000118539;-0.000102817;-8.58937e-05;-6.79775e-05;-4.92776e-05;-3.00046e-05;-1.03697e-05;9.41442e-06;2.91344e-05;4.85756e-05;6.75222e-05;8.57574e-05;0.000103063;0.00011922;0.000134006;0.000147203;0.000158587;0.000167944;0.000175063;0.000179755;0.000181863;0.000181285;0.000178003;0.000172124;0.000163908;0.000153807;0.000142474;0.000130756;0.000119648;0.000110225;0.000103544;0.000100545
-8.03707e-05;-8.39444e-05;-9.08595e-05;-0.000100357;-0.000111556;-0.00012353;-0.000135385;-0.000146322;-0.000155687;-0.000162988;-0.000167899;-0.000170238;-0.000169946;-0.000167056;-0.000161669;-0.000153927;-0.000144006;-0.000132098;-0.000118407;-0.000103145;-8.65294e-05;-6.87805e-05;-5.0123e-05;-3.0784e-05;-1.09938e-05;9.01471e-06;2.90059e-05;4.87412e-05;6.79792e-05;8.64754e-05;0.000103982;0.000120248;0.000135019;0.000148039;0.000159052;0.000167806;0.000174062;0.000177608;0.000178279;0.000175986;0.000170748;0.00016273;0.00015227;0.000139897;0.000126318;0.000112381;9.90102e-05;8.71148e-05;7.74998e-05;7.07863e-05
-4.66034e-05;-5.22951e-05;-6.05105e-05;-7.08981e-05;-8.29384e-05;-9.59805e-05;-0.000109297;-0.000122149;-0.000133846;-0.000143795;-0.000151533;-0.000156736;-0.000159214;-0.000158896;-0.000155809;-0.00015005;-0.000141773;-0.000131168;-0.000118448;-0.000103848;-8.761e-05;-6.99891e-05;-5.1246e-05;-3.16479e-05;-1.14677e-05;9.01605e-06;2.95191e-05;4.97519e-05;6.94187e-05;8.8218e-05;0.000105842;0.000121977;0.000136306;0.000148508;0.000158269;0.00016529;0.00016931;0.000170126;0.000167629;0.000161844;0.000152963;0.000141367;0.00012763;0.000112495;9.68114e-05;8.14617e-05;6.72635e-05;5.4886e-05;4.47878e-05;3.7191e-05
-1.96831e-05;-2.4524e-05;-3.12766e-05;-3.99786e-05;-5.05141e-05;-6.25956e-05;-7.57697e-05;-8.94473e-05;-0.000102954;-0.000115591;-0.000126696;-0.000135695;-0.000142137;-0.000145711;-0.000146245;-0.000143693;-0.000138115;-0.000129656;-0.000118524;-0.000104974;-8.92925e-05;-7.17922e-05;-5.28035e-05;-3.26713e-05;-1.17534e-05;9.58113e-06;3.09522e-05;5.19688e-05;7.22287e-05;9.13193e-05;0.000108819;0.000124301;0.000137342;0.000147534;0.00015451;0.000157974;0.000157739;0.000153774;0.000146243;0.000135526;0.000122226;0.000107126;9.11298e-05;7.51655e-05;6.00852e-05;4.65746e-05;3.50914e-05;2.58442e-05;1.88123e-05;1.37963e-05
-5.70533e-06;-8.11503e-06;-1.17112e-05;-1.67519e-05;-2.34451e-05;-3.19006e-05;-4.20847e-05;-5.37875e-05;-6.66131e-05;-7.9996e-05;-9.32437e-05;-0.000105598;-0.000116306;-0.000124686;-0.000130179;-0.000132387;-0.000131082;-0.000126201;-0.00011783;-0.000106178;-9.15568e-05;-7.43504e-05;-5.50028e-05;-3.40018e-05;-1.187e-05;1.08413e-05;3.35559e-05;5.56761e-05;7.65876e-05;9.5667e-05;0.000112297;0.000125888;0.000135915;0.00014196;0.00014377;0.000141305;0.000134783;0.000124696;0.000111787;9.69924e-05;8.1345e-05;6.5856e-05;5.14028e-05;3.86403e-05;2.79543e-05;1.94633e-05;1.30603e-05;8.48192e-06;5.38369e-06;3.40739e-06
-1.08443e-06;-1.79962e-06;-3.00113e-06;-4.90686e-06;-7.77606e-06;-1.18872e-05;-1.75009e-05;-2.48092e-05;-3.38799e-05;-4.46043e-05;-5.66626e-05;-6.95163e-05;-8.24342e-05;-9.455e-05;-0.000104943;-0.000112729;-0.000117147;-0.000117627;-0.000113831;-0.000105671;-9.33029e-05;-7.7099e-05;-5.76186e-05;-3.55728e-05;-1.17916e-05;1.28049e-05;3.72349e-05;6.04853e-05;8.15496e-05;9.9477e-05;0.000113435;0.000122783;0.000127148;0.000126489;0.000121128;0.000111747;9.93207e-05;8.50082e-05;7.00128e-05;5.54357e-05;4.21554e-05;3.07547e-05;2.15034e-05;1.43952e-05;9.21949e-06;5.64697e-06;3.30985e-06;1.86178e-06;1.01321e-06;5.44234e-07
