1.78497e-09;5.42258e-09;1.55099e-08;4.17608e-08;1.05987e-07;2.53951e-07;5.75395e-07;1.23473e-06;2.51312e-06;4.8584e-06;8.93305e-06;1.56421e-05;2.61174e-05;4.16326e-05;6.34355e-05;9.25004e-05;0.000129234;0.000173194;0.000222898;0.000275788;0.000328399;0.000376718;0.000416694;0.000444789;0.000458479;0.000456608;0.000439521;0.000408983;0.000367889;0.000319841;0.00026866;0.000217924;0.000170594;0.000128783;9.36755e-05;6.55958e-05;4.41768e-05;2.85855e-05;1.77534e-05;1.05716e-05;6.029e-06;3.2893e-06;1.71478e-06;8.53164e-07;4.04608e-07;1.82669e-07;7.84145e-08;3.19789e-08;1.23958e-08;4.59034e-09
2.02313e-08;5.16766e-08;1.25414e-07;2.88506e-07;6.29243e-07;1.30256e-06;2.56245e-06;4.79728e-06;8.55897e-06;1.45729e-05;2.37129e-05;3.69288e-05;5.51223e-05;7.8983e-05;0.000108809;0.000144354;0.000184737;0.000228449;0.000273457;0.000317404;0.000357845;0.000392493;0.000419427;0.00043723;0.00044506;0.000442668;0.000430367;0.000408982;0.000379779;0.000344389;0.000304702;0.000262746;0.000220543;0.000179953;0.000142536;0.000109435;8.13273e-05;5.84166e-05;4.04992e-05;2.70626e-05;1.74068e-05;1.07626e-05;6.38853e-06;3.63594e-06;1.98166e-06;1.03311e-06;5.14753e-07;2.45113e-07;1.11791e-07;4.9258e-08
2.10129e-07;4.50854e-07;9.28561e-07;1.82629e-06;3.42619e-06;6.13336e-06;1.04876e-05;1.71513e-05;2.68655e-05;4.03676e-05;5.82802e-05;8.09852e-05;0.000108511;0.00014046;0.000175999;0.000213916;0.000252742;0.000290898;0.000326857;0.000359265;0.000387028;0.000409347;0.000425701;0.000435815;0.000439608;0.000437154;0.000428646;0.000414385;0.000394785;0.000370382;0.000341853;0.000310027;0.000275878;0.0002405;0.000205055;0.000170699;0.000138495;0.000109324;8.38136e-05;6.23019e-05;4.48291e-05;3.11752e-05;2.09217e-05;1.35305e-05;8.42218e-06;5.04087e-06;2.89996e-06;1.60512e-06;8.58323e-07;4.48644e-07
1.58859e-06;2.88517e-06;5.08845e-06;8.64446e-06;1.41051e-05;2.2095e-05;3.32489e-05;4.81242e-05;6.71011e-05;9.02915e-05;0.000117478;0.000148101;0.000181297;0.00021599;0.000251005;0.000285185;0.000317497;0.00034709;0.000373329;0.000395783;0.000414196;0.000428444;0.0004385;0.000444393;0.000446188;0.00044397;0.000437837;0.000427901;0.000414291;0.000397167;0.000376733;0.000353254;0.000327074;0.000298637;0.000268498;0.000237318;0.000205853;0.000174916;0.000145322;0.000117828;9.30618e-05;7.14695e-05;5.32797e-05;3.84977e-05;2.6928e-05;1.82202e-05;1.19286e-05;7.57287e-06;4.69074e-06;2.87471e-06
7.90199e-06;1.23212e-05;1.8896e-05;2.82026e-05;4.07705e-05;5.69979e-05;7.70702e-05;0.000100901;0.000128112;0.000158053;0.000189876;0.000222621;0.000255321;0.000287088;0.000317177;0.000345015;0.000370197;0.000392471;0.000411698;0.000427825;0.00044085;0.000450799;0.000457718;0.000461654;0.000462658;0.00046078;0.000456071;0.000448582;0.000438366;0.000425483;0.000410003;0.000392014;0.000371626;0.000348992;0.000324315;0.000297867;0.000270003;0.000241173;0.000211918;0.000182857;0.000154655;0.00012798;0.000103442;8.15437e-05;6.26258e-05;4.68442e-05;3.41639e-05;2.43809e-05;1.71629e-05;1.21018e-05
2.57372e-05;3.51536e-05;4.78623e-05;6.41664e-05;8.41487e-05;0.000107633;0.000134185;0.000163151;0.00019373;0.000225063;0.000256316;0.000286754;0.000315777;0.000342938;0.00036793;0.000390566;0.000410748;0.000428437;0.000443631;0.00045635;0.000466623;0.000474481;0.000479955;0.000483078;0.000483877;0.000482381;0.000478619;0.000472618;0.000464406;0.000454012;0.00044147;0.000426816;0.000410094;0.000391359;0.000370688;0.000348183;0.000323989;0.00029831;0.000271418;0.000243674;0.000215528;0.000187518;0.000160247;0.000134346;0.000110426;8.90225e-05;7.05431e-05;5.52273e-05;4.31313e-05;3.41347e-05
5.75607e-05;7.06681e-05;8.76071e-05;0.00010824;0.000132177;0.000158813;0.000187396;0.000217111;0.000247158;0.000276826;0.000305525;0.000332808;0.000358361;0.000381983;0.000403558;0.000423031;0.000440383;0.000455617;0.000468749;0.000479795;0.000488776;0.000495712;0.00050062;0.000503518;0.000504422;0.000503349;0.000500314;0.000495333;0.000488421;0.000479595;0.000468872;0.00045627;0.00044181;0.000425518;0.000407426;0.000387578;0.000366039;0.000342903;0.00031831;0.000292462;0.000265644;0.000238236;0.000210726;0.000183699;0.000157821;0.000133794;0.000112299;9.39372e-05;7.91652e-05;6.82537e-05
9.37959e-05;0.000106749;0.000124013;0.0001451;0.000169311;0.000195819;0.000223754;0.00025229;0.000280701;0.000308399;0.00033494;0.000360015;0.000383422;0.000405042;0.000424812;0.000442704;0.000458711;0.000472835;0.000485084;0.000495469;0.000503998;0.000510682;0.000515529;0.000518549;0.000519749;0.000519137;0.000516721;0.000512509;0.000506509;0.000498727;0.000489173;0.000477856;0.000464784;0.000449969;0.000433426;0.000415177;0.000395254;0.000373709;0.000350627;0.00032614;0.000300455;0.00027387;0.000246804;0.000219808;0.000193565;0.000168867;0.000146572;0.000127535;0.000112528;0.00010216
0.000116657;0.000127435;0.000143103;0.000162944;0.000186074;0.000211536;0.000238393;0.000265801;0.000293056;0.000319607;0.000345054;0.000369124;0.000391643;0.000412507;0.000431658;0.000449068;0.000464724;0.00047862;0.000490758;0.000501139;0.000509763;0.000516635;0.000521755;0.000525125;0.000526748;0.000526624;0.000524755;0.000521143;0.000515789;0.000508694;0.00049986;0.000489287;0.000476978;0.000462934;0.000447162;0.000429669;0.000410473;0.000389608;0.000367136;0.000343164;0.000317869;0.000291523;0.000264525;0.000237419;0.000210907;0.000185831;0.00016313;0.000143774;0.000128671;0.000118573
0.000113469;0.000123474;0.000138394;0.000157513;0.000179962;0.000204807;0.000231133;0.000258117;0.000285065;0.000311431;0.000336813;0.000360928;0.000383591;0.000404685;0.000424139;0.000441911;0.000457979;0.000472328;0.000484948;0.000495832;0.000504976;0.000512374;0.000518021;0.000521914;0.000524048;0.000524418;0.000523019;0.000519848;0.0005149;0.000508169;0.000499649;0.000489336;0.000477224;0.000463306;0.00044758;0.000430045;0.000410711;0.000389605;0.000366783;0.000342353;0.000316496;0.000289495;0.000261764;0.000233865;0.000206509;0.00018053;0.000156839;0.000136341;0.000119845;0.000107972
8.63446e-05;9.71609e-05;0.000112237;0.000131119;0.000153177;0.000177671;0.000203822;0.000230877;0.000258165;0.00028512;0.0003113;0.000336371;0.000360098;0.000382321;0.000402933;0.000421866;0.000439075;0.00045453;0.000468207;0.00048009;0.000490165;0.000498417;0.000504835;0.000509408;0.000512123;0.00051297;0.000511937;0.000509013;0.000504185;0.00049744;0.000488766;0.000478149;0.000465574;0.000451026;0.000434495;0.000415975;0.000395475;0.000373032;0.000348724;0.000322699;0.000295198;0.000266583;0.000237352;0.000208144;0.000179714;0.000152885;0.000128479;0.000107225;8.96855e-05;7.61868e-05
5.02011e-05;6.05302e-05;7.43398e-05;9.15557e-05;0.000111914;0.000134979;0.00016019;0.000186909;0.000214486;0.000242307;0.000269828;0.000296598;0.000322263;0.000346555;0.000369282;0.000390308;0.000409537;0.000426904;0.00044236;0.000455868;0.000467399;0.000476926;0.000484425;0.000489876;0.000493257;0.000494546;0.000493724;0.000490768;0.000485656;0.000478366;0.000468872;0.000457149;0.000443173;0.000426921;0.000408382;0.000387563;0.000364506;0.000339312;0.000312166;0.000283364;0.000253338;0.000222664;0.000192049;0.000162295;0.00013423;0.000108627;8.61235e-05;6.7142e-05;5.18566e-05;4.0188e-05
2.12989e-05;2.84144e-05;3.81969e-05;5.09377e-05;6.67899e-05;8.57343e-05;0.000107567;0.000131909;0.000158244;0.000185967;0.000214438;0.000243035;0.000271195;0.000298435;0.000324364;0.000348679;0.000371153;0.000391618;0.000409952;0.000426067;0.000439893;0.000451377;0.000460472;0.000467136;0.000471333;0.000473024;0.000472173;0.000468742;0.000462691;0.000453982;0.000442575;0.000428434;0.000411536;0.000391878;0.000369504;0.000344522;0.000317145;0.000287711;0.000256715;0.000224814;0.000192805;0.000161576;0.000132032;0.000105002;8.11455e-05;6.08819e-05;4.43578e-05;3.14537e-05;2.18303e-05;1.50019e-05
6.21768e-06;9.43254e-06;1.42455e-05;2.11041e-05;3.04511e-05;4.26715e-05;5.80362e-05;7.66517e-05;9.84283e-05;0.000123072;0.000150104;0.000178902;0.00020876;0.000238947;0.000268762;0.000297574;0.000324846;0.000350143;0.000373122;0.000393525;0.000411156;0.000425867;0.000437542;0.000446089;0.000451425;0.00045348;0.000452182;0.000447465;0.000439267;0.000427537;0.000412243;0.000393398;0.00037108;0.000345474;0.000316904;0.000285869;0.000253059;0.000219344;0.00018573;0.00015328;0.000123012;9.57881e-05;7.22243e-05;5.26312e-05;3.70078e-05;2.50796e-05;1.63735e-05;1.03082e-05;6.28206e-06;3.74109e-06
1.19491e-06;2.10711e-06;3.6539e-06;6.15076e-06;9.99918e-06;1.56743e-05;2.3694e-05;3.45693e-05;4.87401e-05;6.65065e-05;8.79669e-05;0.000112977;0.000141139;0.000171822;0.000204215;0.000237392;0.000270396;0.0003023;0.000332263;0.000359563;0.000383603;0.000403905;0.000420097;0.000431889;0.000439054;0.000441412;0.000438824;0.000431195;0.000418491;0.000400769;0.000378217;0.000351199;0.0003203;0.000286349;0.000250408;0.000213727;0.000177646;0.000143473;0.000112346;8.51148e-05;6.22648e-05;4.38983e-05;2.97746e-05;1.93964e-05;1.21177e-05;7.25102e-06;4.15226e-06;2.27554e-06;1.19582e-06;6.06612e-07
