-4.90196	0.003258
-4.70588	0.00375773
-4.5098	0.0043357
-4.31373	0.00500321
-4.11765	0.00577275
-3.92157	0.00665791
-3.72549	0.00767322
-3.52941	0.00883389
-3.33333	0.0101554
-3.13725	0.0116527
-2.94118	0.0133397
-2.7451	0.0152277
-2.54902	0.0173243
-2.35294	0.0196311
-2.15686	0.0221421
-1.96078	0.0248411
-1.76471	0.0276993
-1.56863	0.0306728
-1.37255	0.0337009
-1.17647	0.036705
-0.980392	0.0395889
-0.784314	0.0422412
-0.588235	0.0445396
-0.392157	0.0463579
-0.196078	0.0475755
0	0.0480887
0.196078	0.0478225
0.392157	0.0467414
0.588235	0.0448577
0.784314	0.0422347
0.980392	0.0389843
1.17647	0.0352581
1.37255	0.0312338
1.56863	0.027097
1.76471	0.0230243
1.96078	0.0191672
2.15686	0.0156416
2.35294	0.0125226
2.54902	0.00984541
2.7451	0.00761057
2.94118	0.00579202
3.13725	0.00434626
3.33333	0.00322074
3.52941	0.0023608
3.72549	0.00171454
3.92157	0.00123578
4.11765	0.000885417
4.31373	0.000631634
4.5098	0.00044933
4.70588	0.000319226
4.90196	0.000226825
