-1.36051e-06;-2.74751e-06;-4.83159e-06;-7.39613e-06;-1.03469e-05;-1.36285e-05;-1.71923e-05;-2.09851e-05;-2.49458e-05;-2.90062e-05;-3.30927e-05;-3.71287e-05;-4.10375e-05;-4.47453e-05;-4.81831e-05;-5.12893e-05;-5.4011e-05;-5.63057e-05;-5.81413e-05;-5.94971e-05;-6.03634e-05;-6.07408e-05;-6.06397e-05;-6.00794e-05;-5.90867e-05;-5.7695e-05;-5.59429e-05;-5.3873e-05;-5.15306e-05;-4.89629e-05;-4.62173e-05;-4.3341e-05;-4.03797e-05;-3.7377e-05;-3.43735e-05;-3.14062e-05;-2.85085e-05;-2.5709e-05;-2.30323e-05;-2.0498e-05;-1.81213e-05;-1.5913e-05;-1.38796e-05;-1.20238e-05;-1.03448e-05;-8.8389e-06;-7.49972e-06;-6.31886e-06;-5.28635e-06;-4.3911e-06;-3.62132e-06;-2.96494e-06;-2.40987e-06;-1.94438e-06;-1.55722e-06;-1.23789e-06;-9.76684e-07;-7.64784e-07;-5.94311e-07;-4.58304e-07;-3.50698e-07;-2.66272e-07;-2.00587e-07;-1.49911e-07;-1.11144e-07;-8.17387e-08;-5.9624e-08;-4.31348e-08;-3.09459e-08;-2.20142e-08;-1.55266e-08;-1.0856e-08;-7.52356e-09;-5.16746e-09;-3.51693e-09;-2.37142e-09;-1.58393e-09;-1.04777e-09;-6.86296e-10;-4.45021e-10;-2.85614e-10;-1.81388e-10;-1.13964e-10;-7.08183e-11;-4.35148e-11;-2.64319e-11;-1.58673e-11;-9.41102e-12;-5.51319e-12;-3.18905e-12;-1.82075e-12;-1.02561e-12;-5.69659e-13;-3.11763e-13;-1.67937e-13;-8.88983e-14;-4.61312e-14;-2.33741e-14;-1.14878e-14;-5.41102e-15;-2.3828e-15
1.91994e-06;8.94829e-07;-8.32321e-07;-3.06592e-06;-5.72964e-06;-8.78399e-06;-1.21945e-05;-1.592e-05;-1.99092e-05;-2.41004e-05;-2.84236e-05;-3.28022e-05;-3.71565e-05;-4.14057e-05;-4.54714e-05;-4.92798e-05;-5.27638e-05;-5.58648e-05;-5.85343e-05;-6.07342e-05;-6.24379e-05;-6.36297e-05;-6.4305e-05;-6.44692e-05;-6.41373e-05;-6.33328e-05;-6.20865e-05;-6.04354e-05;-5.84216e-05;-5.60909e-05;-5.34916e-05;-5.06738e-05;-4.76876e-05;-4.45826e-05;-4.14064e-05;-3.82045e-05;-3.50189e-05;-3.18877e-05;-2.88447e-05;-2.59189e-05;-2.31344e-05;-2.05104e-05;-1.80612e-05;-1.57962e-05;-1.37205e-05;-1.18354e-05;-1.01383e-05;-8.6237e-06;-7.28364e-06;-6.1081e-06;-5.08563e-06;-4.2038e-06;-3.44965e-06;-2.8101e-06;-2.27228e-06;-1.82377e-06;-1.45286e-06;-1.14869e-06;-9.01319e-07;-7.01829e-07;-5.42292e-07;-4.15776e-07;-3.16286e-07;-2.38708e-07;-1.78726e-07;-1.32743e-07;-9.77904e-08;-7.14509e-08;-5.17729e-08;-3.71992e-08;-2.65004e-08;-1.87157e-08;-1.31019e-08;-9.09024e-09;-6.24976e-09;-4.25722e-09;-2.87267e-09;-1.91983e-09;-1.27048e-09;-8.32368e-10;-5.39768e-10;-3.46373e-10;-2.199e-10;-1.38084e-10;-8.57413e-11;-5.26323e-11;-3.19311e-11;-1.91404e-11;-1.13328e-11;-6.62574e-12;-3.82366e-12;-2.17713e-12;-1.22239e-12;-6.76282e-13;-3.68282e-13;-1.97095e-13;-1.03406e-13;-5.29749e-14;-2.63251e-14;-1.25382e-14;-5.58394e-15
4.71616e-06;4.07944e-06;2.75508e-06;9.16421e-07;-1.37847e-06;-4.10675e-06;-7.24958e-06;-1.07802e-05;-1.466e-05;-1.88379e-05;-2.32513e-05;-2.78284e-05;-3.24907e-05;-3.71553e-05;-4.17383e-05;-4.61572e-05;-5.03336e-05;-5.41955e-05;-5.76788e-05;-6.07291e-05;-6.33024e-05;-6.53659e-05;-6.68977e-05;-6.78875e-05;-6.83354e-05;-6.82517e-05;-6.76557e-05;-6.65752e-05;-6.50451e-05;-6.31063e-05;-6.08046e-05;-5.81895e-05;-5.53127e-05;-5.22274e-05;-4.89865e-05;-4.56422e-05;-4.22445e-05;-3.88403e-05;-3.5473e-05;-3.21813e-05;-2.89994e-05;-2.59559e-05;-2.30745e-05;-2.0373e-05;-1.78644e-05;-1.55564e-05;-1.34524e-05;-1.15515e-05;-9.84929e-06;-8.33828e-06;-7.00862e-06;-5.8486e-06;-4.84521e-06;-3.98468e-06;-3.25292e-06;-2.63591e-06;-2.12003e-06;-1.69233e-06;-1.34071e-06;-1.05408e-06;-8.22376e-07;-6.36651e-07;-4.89033e-07;-3.72695e-07;-2.81782e-07;-2.11343e-07;-1.57231e-07;-1.16018e-07;-8.49004e-08;-6.16089e-08;-4.43281e-08;-3.16199e-08;-2.2358e-08;-1.56687e-08;-1.08816e-08;-7.48756e-09;-5.10388e-09;-3.44581e-09;-2.30371e-09;-1.52482e-09;-9.99009e-10;-6.47711e-10;-4.15481e-10;-2.63618e-10;-1.65402e-10;-1.02598e-10;-6.29002e-11;-3.81029e-11;-2.27997e-11;-1.34717e-11;-7.85752e-12;-4.52193e-12;-2.56626e-12;-1.43513e-12;-7.90009e-13;-4.27401e-13;-2.26689e-13;-1.17409e-13;-5.89876e-14;-2.84061e-14;-1.27931e-14
6.99717e-06;6.75404e-06;5.85506e-06;4.45128e-06;2.58326e-06;2.5752e-07;-2.52313e-06;-5.7476e-06;-9.39206e-06;-1.34188e-05;-1.77765e-05;-2.24021e-05;-2.72227e-05;-3.21579e-05;-3.71228e-05;-4.20305e-05;-4.67953e-05;-5.13348e-05;-5.55721e-05;-5.94381e-05;-6.28728e-05;-6.58259e-05;-6.82585e-05;-7.01427e-05;-7.14616e-05;-7.22099e-05;-7.23924e-05;-7.20241e-05;-7.1129e-05;-6.97395e-05;-6.78947e-05;-6.56399e-05;-6.30252e-05;-6.01038e-05;-5.69315e-05;-5.35646e-05;-5.00593e-05;-4.64703e-05;-4.28494e-05;-3.92454e-05;-3.57023e-05;-3.22592e-05;-2.89501e-05;-2.58028e-05;-2.28395e-05;-2.00768e-05;-1.75254e-05;-1.51911e-05;-1.3075e-05;-1.11738e-05;-9.48082e-06;-7.98656e-06;-6.67915e-06;-5.54509e-06;-4.56984e-06;-3.73834e-06;-3.03542e-06;-2.44624e-06;-1.95658e-06;-1.55307e-06;-1.22336e-06;-9.56229e-07;-7.4163e-07;-5.70691e-07;-4.35685e-07;-3.29966e-07;-2.47887e-07;-1.8471e-07;-1.365e-07;-1.00032e-07;-7.26879e-08;-5.23654e-08;-3.73963e-08;-2.64701e-08;-1.85676e-08;-1.2905e-08;-8.88564e-09;-6.05987e-09;-4.09258e-09;-2.73653e-09;-1.81124e-09;-1.1864e-09;-7.68875e-10;-4.9289e-10;-3.12466e-10;-1.9584e-10;-1.21319e-10;-7.4262e-11;-4.49039e-11;-2.68128e-11;-1.58046e-11;-9.19217e-12;-5.27239e-12;-2.98009e-12;-1.65814e-12;-9.06759e-13;-4.86154e-13;-2.54535e-13;-1.2928e-13;-6.29401e-14;-2.86628e-14
8.76236e-06;8.89919e-06;8.42644e-06;7.4739e-06;6.06618e-06;4.19478e-06;1.84712e-06;-9.81549e-07;-4.28325e-06;-8.03546e-06;-1.2201e-05;-1.67288e-05;-2.15554e-05;-2.66073e-05;-3.18031e-05;-3.70562e-05;-4.22777e-05;-4.73789e-05;-5.22739e-05;-5.68818e-05;-6.11284e-05;-6.49481e-05;-6.82849e-05;-7.10935e-05;-7.33395e-05;-7.49998e-05;-7.60628e-05;-7.65278e-05;-7.64047e-05;-7.57135e-05;-7.44832e-05;-7.2751e-05;-7.0561e-05;-6.79633e-05;-6.50126e-05;-6.17666e-05;-5.82848e-05;-5.46274e-05;-5.08535e-05;-4.70201e-05;-4.31811e-05;-3.93859e-05;-3.56791e-05;-3.20996e-05;-2.86803e-05;-2.54478e-05;-2.24224e-05;-1.96183e-05;-1.70439e-05;-1.47024e-05;-1.2592e-05;-1.07072e-05;-9.03879e-06;-7.57488e-06;-6.30163e-06;-5.20382e-06;-4.26543e-06;-3.47018e-06;-2.802e-06;-2.24538e-06;-1.78563e-06;-1.40911e-06;-1.10339e-06;-8.57264e-07;-6.60797e-07;-5.0531e-07;-3.83308e-07;-2.88404e-07;-2.15217e-07;-1.59267e-07;-1.1687e-07;-8.50268e-08;-6.13231e-08;-4.38376e-08;-3.10568e-08;-2.18014e-08;-1.51618e-08;-1.04443e-08;-7.12488e-09;-4.81238e-09;-3.2176e-09;-2.12908e-09;-1.39393e-09;-9.02761e-10;-5.78198e-10;-3.66135e-10;-2.29166e-10;-1.41737e-10;-8.6599e-11;-5.22513e-11;-3.11229e-11;-1.82925e-11;-1.06032e-11;-6.05693e-12;-3.40608e-12;-1.88259e-12;-1.0202e-12;-5.39916e-13;-2.772e-13;-1.36427e-13;-6.28185e-14
1.00361e-05;1.05239e-05;1.04595e-05;9.95311e-06;9.01564e-06;7.62559e-06;5.75648e-06;3.38854e-06;5.13923e-07;-2.86092e-06;-6.71441e-06;-1.101e-05;-1.5697e-05;-2.07123e-05;-2.59822e-05;-3.14248e-05;-3.69527e-05;-4.24752e-05;-4.79014e-05;-5.31424e-05;-5.81134e-05;-6.27358e-05;-6.69386e-05;-7.06601e-05;-7.38485e-05;-7.6463e-05;-7.84741e-05;-7.98636e-05;-8.06249e-05;-8.07625e-05;-8.02918e-05;-7.92381e-05;-7.7636e-05;-7.55282e-05;-7.29643e-05;-6.99998e-05;-6.66943e-05;-6.31102e-05;-5.93112e-05;-5.53608e-05;-5.1321e-05;-4.72509e-05;-4.32055e-05;-3.92347e-05;-3.53829e-05;-3.16879e-05;-2.81809e-05;-2.48865e-05;-2.18223e-05;-1.89998e-05;-1.64245e-05;-1.40965e-05;-1.20113e-05;-1.01602e-05;-8.5317e-06;-7.1116e-06;-5.88408e-06;-4.83223e-06;-3.93869e-06;-3.18619e-06;-2.55788e-06;-2.03777e-06;-1.6109e-06;-1.26355e-06;-9.83327e-07;-7.59192e-07;-5.81458e-07;-4.41733e-07;-3.32839e-07;-2.48713e-07;-1.8429e-07;-1.35392e-07;-9.86083e-08;-7.11872e-08;-5.09321e-08;-3.61087e-08;-2.53621e-08;-1.76454e-08;-1.21581e-08;-8.29462e-09;-5.60183e-09;-3.74427e-09;-2.47631e-09;-1.62009e-09;-1.04824e-09;-6.70593e-10;-4.24048e-10;-2.64978e-10;-1.63574e-10;-9.97215e-11;-6.00175e-11;-3.56446e-11;-2.08784e-11;-1.20522e-11;-6.84922e-12;-3.8259e-12;-2.09544e-12;-1.12084e-12;-5.81645e-13;-2.89363e-13;-1.34708e-13
1.08613e-05;1.166e-05;1.19711e-05;1.18878e-05;1.14097e-05;1.05049e-05;9.13516e-06;7.26734e-06;4.8787e-06;1.95986e-06;-1.4838e-06;-5.43161e-06;-9.84784e-06;-1.46827e-05;-1.98735e-05;-2.53472e-05;-3.10219e-05;-3.68096e-05;-4.26189e-05;-4.83569e-05;-5.39323e-05;-5.92567e-05;-6.42475e-05;-6.88286e-05;-7.29326e-05;-7.65017e-05;-7.94883e-05;-8.18563e-05;-8.3581e-05;-8.46495e-05;-8.50607e-05;-8.48249e-05;-8.39634e-05;-8.25077e-05;-8.04985e-05;-7.79847e-05;-7.50222e-05;-7.16719e-05;-6.79989e-05;-6.40701e-05;-5.99535e-05;-5.57156e-05;-5.14207e-05;-4.71293e-05;-4.2897e-05;-3.87734e-05;-3.48016e-05;-3.10176e-05;-2.74502e-05;-2.41211e-05;-2.10448e-05;-1.82294e-05;-1.56769e-05;-1.33843e-05;-1.13436e-05;-9.5437e-06;-7.97018e-06;-6.60672e-06;-5.43562e-06;-4.43849e-06;-3.59685e-06;-2.89258e-06;-2.30833e-06;-1.82781e-06;-1.43601e-06;-1.1193e-06;-8.65481e-07;-6.6383e-07;-5.05012e-07;-3.81021e-07;-2.85068e-07;-2.11469e-07;-1.55521e-07;-1.13374e-07;-8.19128e-08;-5.86453e-08;-4.15989e-08;-2.92293e-08;-2.03401e-08;-1.40152e-08;-9.56012e-09;-6.45422e-09;-4.31161e-09;-2.84935e-09;-1.86231e-09;-1.2035e-09;-7.68805e-10;-4.85329e-10;-3.02679e-10;-1.86429e-10;-1.13363e-10;-6.80257e-11;-4.02604e-11;-2.34837e-11;-1.34858e-11;-7.61246e-12;-4.21346e-12;-2.27772e-12;-1.19461e-12;-6.00697e-13;-2.82708e-13
1.12934e-05;1.23557e-05;1.29989e-05;1.33014e-05;1.32548e-05;1.28191e-05;1.19472e-05;1.05944e-05;8.72513e-06;6.31509e-06;3.35395e-06;-1.53856e-07;-4.18865e-06;-8.71578e-06;-1.36865e-05;-1.90394e-05;-2.4702e-05;-3.05931e-05;-3.66249e-05;-4.27053e-05;-4.87403e-05;-5.46364e-05;-6.03024e-05;-6.56515e-05;-7.06032e-05;-7.50846e-05;-7.90316e-05;-8.23904e-05;-8.5118e-05;-8.71832e-05;-8.85667e-05;-8.92613e-05;-8.92722e-05;-8.86161e-05;-8.73211e-05;-8.54257e-05;-8.29776e-05;-8.00324e-05;-7.66524e-05;-7.29046e-05;-6.88594e-05;-6.45882e-05;-6.01624e-05;-5.56514e-05;-5.11209e-05;-4.66322e-05;-4.22401e-05;-3.79932e-05;-3.39325e-05;-3.00911e-05;-2.64947e-05;-2.31614e-05;-2.01018e-05;-1.73203e-05;-1.48152e-05;-1.25798e-05;-1.06031e-05;-8.87089e-06;-7.36643e-06;-6.07127e-06;-4.96607e-06;-4.03118e-06;-3.24722e-06;-2.59553e-06;-2.05846e-06;-1.61969e-06;-1.26432e-06;-9.79004e-07;-7.51915e-07;-5.72753e-07;-4.32645e-07;-3.24047e-07;-2.40626e-07;-1.77121e-07;-1.29218e-07;-9.34194e-08;-6.6916e-08;-4.74813e-08;-3.3368e-08;-2.32199e-08;-1.59964e-08;-1.09072e-08;-7.35925e-09;-4.91221e-09;-3.24291e-09;-2.11688e-09;-1.36598e-09;-8.71076e-10;-5.48792e-10;-3.41475e-10;-2.09775e-10;-1.27176e-10;-7.60459e-11;-4.48174e-11;-2.60051e-11;-1.48328e-11;-8.29613e-12;-4.53205e-12;-2.40215e-12;-1.22078e-12;-5.80798e-13
1.13941e-05;1.26693e-05;1.35946e-05;1.42364e-05;1.45804e-05;1.45818e-05;1.41869e-05;1.33425e-05;1.20019e-05;1.01281e-05;7.69619e-06;4.69494e-06;1.12789e-06;-2.98637e-06;-7.61447e-06;-1.2709e-05;-1.821e-05;-2.40463e-05;-3.01377e-05;-3.63968e-05;-4.27316e-05;-4.90473e-05;-5.52487e-05;-6.12419e-05;-6.69368e-05;-7.22484e-05;-7.70986e-05;-8.14175e-05;-8.51448e-05;-8.82312e-05;-9.06385e-05;-9.2341e-05;-9.33256e-05;-9.35917e-05;-9.31516e-05;-9.20296e-05;-9.02614e-05;-8.78931e-05;-8.49802e-05;-8.15853e-05;-7.77776e-05;-7.36298e-05;-6.92174e-05;-6.46159e-05;-5.98995e-05;-5.51394e-05;-5.0402e-05;-4.57479e-05;-4.12306e-05;-3.68963e-05;-3.27828e-05;-2.89198e-05;-2.53288e-05;-2.20237e-05;-1.90109e-05;-1.62906e-05;-1.38571e-05;-1.17002e-05;-9.80562e-06;-8.15645e-06;-6.73361e-06;-5.51686e-06;-4.48547e-06;-3.61883e-06;-2.89697e-06;-2.30093e-06;-1.81306e-06;-1.41721e-06;-1.09882e-06;-8.44974e-07;-6.44378e-07;-4.87264e-07;-3.65306e-07;-2.71492e-07;-1.99985e-07;-1.45985e-07;-1.05588e-07;-7.56542e-08;-5.36882e-08;-3.77279e-08;-2.62475e-08;-1.80742e-08;-1.23161e-08;-8.30273e-09;-5.53602e-09;-3.64998e-09;-2.37894e-09;-1.53234e-09;-9.75167e-10;-6.12938e-10;-3.80375e-10;-2.32958e-10;-1.40728e-10;-8.3791e-11;-4.91217e-11;-2.83088e-11;-1.59984e-11;-8.83117e-12;-4.73009e-12;-2.42934e-12;-1.16829e-12
1.12267e-05;1.2664e-05;1.38188e-05;1.47476e-05;1.54329e-05;1.58275e-05;1.58739e-05;1.5513e-05;1.46897e-05;1.33564e-05;1.14754e-05;9.02138e-06;5.98241e-06;2.36113e-06;-1.82503e-06;-6.54416e-06;-1.17505e-05;-1.73857e-05;-2.33802e-05;-2.96552e-05;-3.61243e-05;-4.26958e-05;-4.92745e-05;-5.57639e-05;-6.2068e-05;-6.80935e-05;-7.37513e-05;-7.89585e-05;-8.36395e-05;-8.7728e-05;-9.11681e-05;-9.39152e-05;-9.5937e-05;-9.72143e-05;-9.7741e-05;-9.75244e-05;-9.65849e-05;-9.49552e-05;-9.26796e-05;-8.98127e-05;-8.64176e-05;-8.25646e-05;-7.83293e-05;-7.37901e-05;-6.90267e-05;-6.4118e-05;-5.914e-05;-5.41646e-05;-4.92576e-05;-4.44778e-05;-3.98763e-05;-3.54957e-05;-3.13697e-05;-2.75236e-05;-2.39742e-05;-2.07306e-05;-1.77946e-05;-1.51621e-05;-1.28234e-05;-1.07646e-05;-8.96861e-06;-7.41583e-06;-6.08523e-06;-4.95509e-06;-4.00361e-06;-3.20959e-06;-2.55275e-06;-2.01414e-06;-1.57637e-06;-1.22367e-06;-9.42025e-07;-7.19118e-07;-5.44276e-07;-4.08376e-07;-3.03707e-07;-2.23838e-07;-1.63463e-07;-1.18258e-07;-8.47393e-08;-6.01296e-08;-4.22424e-08;-2.93742e-08;-2.02133e-08;-1.37613e-08;-9.26666e-09;-6.17043e-09;-4.06181e-09;-2.64251e-09;-1.69856e-09;-1.07837e-09;-6.75976e-10;-4.18194e-10;-2.55197e-10;-1.53499e-10;-9.09098e-11;-5.29307e-11;-3.02225e-11;-1.68563e-11;-9.12275e-12;-4.73473e-12;-2.30148e-12
1.08518e-05;1.24029e-05;1.37349e-05;1.48966e-05;1.58694e-05;1.66061e-05;1.70475e-05;1.71314e-05;1.6797e-05;1.59883e-05;1.46576e-05;1.2767e-05;1.02908e-05;7.2166e-06;3.54609e-06;-7.04548e-07;-5.50492e-06;-1.08111e-05;-1.65666e-05;-2.27039e-05;-2.91457e-05;-3.58069e-05;-4.25965e-05;-4.94193e-05;-5.61778e-05;-6.27743e-05;-6.91126e-05;-7.51001e-05;-8.0649e-05;-8.56788e-05;-9.01173e-05;-9.39022e-05;-9.69826e-05;-9.93199e-05;-0.000100889;-0.000101678;-0.000101689;-0.000100938;-9.94562e-05;-9.72841e-05;-9.44756e-05;-9.1094e-05;-8.72107e-05;-8.29031e-05;-7.82526e-05;-7.33428e-05;-6.82567e-05;-6.30751e-05;-5.78749e-05;-5.27272e-05;-4.76958e-05;-4.28367e-05;-3.81971e-05;-3.3815e-05;-2.97194e-05;-2.59301e-05;-2.24589e-05;-1.93096e-05;-1.64793e-05;-1.39595e-05;-1.17366e-05;-9.79336e-06;-8.10992e-06;-6.66452e-06;-5.43452e-06;-4.39705e-06;-3.52968e-06;-2.81091e-06;-2.22053e-06;-1.73987e-06;-1.35202e-06;-1.04184e-06;-7.96006e-07;-6.02927e-07;-4.52669e-07;-3.36817e-07;-2.4833e-07;-1.81385e-07;-1.31229e-07;-9.40204e-08;-6.66934e-08;-4.6829e-08;-3.25398e-08;-2.23706e-08;-1.52123e-08;-1.02294e-08;-6.80041e-09;-4.46812e-09;-2.90063e-09;-1.85995e-09;-1.17759e-09;-7.35849e-10;-4.53573e-10;-2.75585e-10;-1.64875e-10;-9.69764e-11;-5.594e-11;-3.15218e-11;-1.72368e-11;-9.03957e-12;-4.44102e-12
1.03249e-05;1.19457e-05;1.34054e-05;1.47471e-05;1.59526e-05;1.69763e-05;1.77601e-05;1.82406e-05;1.83538e-05;1.80382e-05;1.72382e-05;1.59058e-05;1.40034e-05;1.15052e-05;8.39819e-06;4.68331e-06;3.75425e-07;-4.49671e-06;-9.89108e-06;-1.57533e-05;-2.20179e-05;-2.86095e-05;-3.54446e-05;-4.2433e-05;-4.94798e-05;-5.64871e-05;-6.33555e-05;-6.99865e-05;-7.6284e-05;-8.21564e-05;-8.7518e-05;-9.22912e-05;-9.64079e-05;-9.98111e-05;-0.000102456;-0.000104311;-0.00010536;-0.0001056;-0.000105042;-0.000103713;-0.000101653;-9.89144e-05;-9.55591e-05;-9.16597e-05;-8.72953e-05;-8.255e-05;-7.75104e-05;-7.22636e-05;-6.68949e-05;-6.14858e-05;-5.61123e-05;-5.08432e-05;-4.57393e-05;-4.08523e-05;-3.62242e-05;-3.18878e-05;-2.78661e-05;-2.41734e-05;-2.08157e-05;-1.77917e-05;-1.50937e-05;-1.27088e-05;-1.06199e-05;-8.80678e-06;-7.2471e-06;-5.91742e-06;-4.79389e-06;-3.85295e-06;-3.07191e-06;-2.42935e-06;-1.90542e-06;-1.48203e-06;-1.14296e-06;-8.73887e-07;-6.62308e-07;-4.97479e-07;-3.70275e-07;-2.7304e-07;-1.99433e-07;-1.44259e-07;-1.03317e-07;-7.32465e-08;-5.13904e-08;-3.5674e-08;-2.44956e-08;-1.66334e-08;-1.11663e-08;-7.40898e-09;-4.85733e-09;-3.14551e-09;-2.01133e-09;-1.26938e-09;-7.90273e-10;-4.84984e-10;-2.93082e-10;-1.74133e-10;-1.0147e-10;-5.77631e-11;-3.19117e-11;-1.69096e-11;-8.3959e-12
9.6945e-06;1.13463e-05;1.28889e-05;1.43609e-05;1.57459e-05;1.70015e-05;1.80721e-05;1.88954e-05;1.94064e-05;1.95406e-05;1.92369e-05;1.84397e-05;1.71018e-05;1.51857e-05;1.26656e-05;9.5282e-06;5.77358e-06;1.41534e-06;-3.51944e-06;-8.99078e-06;-1.49465e-05;-2.13232e-05;-2.80477e-05;-3.50381e-05;-4.22055e-05;-4.94553e-05;-5.66894e-05;-6.38074e-05;-7.07086e-05;-7.7294e-05;-8.34683e-05;-8.91412e-05;-9.42303e-05;-9.86618e-05;-0.000102373;-0.000105313;-0.000107446;-0.000108749;-0.000109214;-0.000108849;-0.000107677;-0.000105736;-0.000103075;-9.97576e-05;-9.58559e-05;-9.14501e-05;-8.66267e-05;-8.1475e-05;-7.60858e-05;-7.05484e-05;-6.49487e-05;-5.93672e-05;-5.38774e-05;-4.85445e-05;-4.34247e-05;-3.8564e-05;-3.39987e-05;-2.97551e-05;-2.58501e-05;-2.22919e-05;-1.90807e-05;-1.62101e-05;-1.36676e-05;-1.14365e-05;-9.49639e-06;-7.82452e-06;-6.39672e-06;-5.18825e-06;-4.17453e-06;-3.33176e-06;-2.63738e-06;-2.07039e-06;-1.61158e-06;-1.2437e-06;-9.51426e-07;-7.2137e-07;-5.41987e-07;-4.03448e-07;-2.97486e-07;-2.17238e-07;-1.57073e-07;-1.12425e-07;-7.96378e-08;-5.58167e-08;-3.8698e-08;-2.65326e-08;-1.79855e-08;-1.20503e-08;-7.97766e-09;-5.217e-09;-3.36882e-09;-2.14715e-09;-1.35003e-09;-8.36767e-10;-5.10732e-10;-3.065e-10;-1.80409e-10;-1.03744e-10;-5.79008e-11;-3.09981e-11;-1.55541e-11
9.00147e-06;1.06515e-05;1.22375e-05;1.3795e-05;1.531e-05;1.67445e-05;1.80467e-05;1.9157e-05;2.00115e-05;2.05446e-05;2.06922e-05;2.03935e-05;1.95939e-05;1.82468e-05;1.63152e-05;1.37734e-05;1.06078e-05;6.81782e-06;2.41573e-06;-2.57308e-06;-8.11061e-06;-1.41469e-05;-2.06209e-05;-2.74615e-05;-3.45886e-05;-4.19145e-05;-4.93456e-05;-5.67835e-05;-6.4127e-05;-7.12737e-05;-7.81223e-05;-8.45739e-05;-9.05345e-05;-9.59168e-05;-0.000100642;-0.000104643;-0.000107862;-0.000110259;-0.000111805;-0.000112489;-0.000112314;-0.0001113;-0.00010948;-0.000106905;-0.000103636;-9.97446e-05;-9.53127e-05;-9.04282e-05;-8.51831e-05;-7.96711e-05;-7.39852e-05;-6.82153e-05;-6.24459e-05;-5.6755e-05;-5.1212e-05;-4.58771e-05;-4.08002e-05;-3.60211e-05;-3.15693e-05;-2.74641e-05;-2.3716e-05;-2.03269e-05;-1.72915e-05;-1.45982e-05;-1.22305e-05;-1.0168e-05;-8.38764e-06;-6.86472e-06;-5.5737e-06;-4.48909e-06;-3.58608e-06;-2.84102e-06;-2.23186e-06;-1.73834e-06;-1.34219e-06;-1.02714e-06;-7.78947e-07;-5.85284e-07;-4.35633e-07;-3.21128e-07;-2.34394e-07;-1.69365e-07;-1.21118e-07;-8.57027e-08;-5.99892e-08;-4.15271e-08;-2.8422e-08;-1.92274e-08;-1.2853e-08;-8.48726e-09;-5.53421e-09;-3.56194e-09;-2.26166e-09;-1.41568e-09;-8.72664e-10;-5.28931e-10;-3.14457e-10;-1.82654e-10;-1.02978e-10;-5.56974e-11;-2.82421e-11
8.27892e-06;9.90036e-06;1.14964e-05;1.31001e-05;1.47008e-05;1.62651e-05;1.77463e-05;1.90886e-05;2.02306e-05;2.11079e-05;2.16552e-05;2.18087e-05;2.15089e-05;2.0702e-05;1.93423e-05;1.73935e-05;1.48301e-05;1.16384e-05;7.817e-06;3.37708e-06;-1.65763e-06;-7.25116e-06;-1.33557e-05;-1.99125e-05;-2.68526e-05;-3.40976e-05;-4.15614e-05;-4.91512e-05;-5.67687e-05;-6.43122e-05;-7.16781e-05;-7.87627e-05;-8.54645e-05;-9.16858e-05;-9.73355e-05;-0.00010233;-0.000106598;-0.000110077;-0.000112721;-0.000114497;-0.000115389;-0.000115397;-0.000114537;-0.000112841;-0.000110357;-0.000107144;-0.000103274;-9.88308e-05;-9.39022e-05;-8.85827e-05;-8.29686e-05;-7.71559e-05;-7.1238e-05;-6.53032e-05;-5.94334e-05;-5.37018e-05;-4.81724e-05;-4.28988e-05;-3.7924e-05;-3.32804e-05;-2.89901e-05;-2.50656e-05;-2.15104e-05;-1.83206e-05;-1.54853e-05;-1.29886e-05;-1.08102e-05;-8.92686e-06;-7.31331e-06;-5.94345e-06;-4.79097e-06;-3.83017e-06;-3.03643e-06;-2.38671e-06;-1.85978e-06;-1.4364e-06;-1.09942e-06;-8.33777e-07;-6.26389e-07;-4.66075e-07;-3.43392e-07;-2.50466e-07;-1.80813e-07;-1.29158e-07;-9.12687e-08;-6.37843e-08;-4.4074e-08;-3.01028e-08;-2.03171e-08;-1.3546e-08;-8.91859e-09;-5.79613e-09;-3.71625e-09;-2.34901e-09;-1.46227e-09;-8.95079e-10;-5.37439e-10;-3.15303e-10;-1.7956e-10;-9.81102e-11;-5.02699e-11
